player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
448522,285023_43860,Alidu Seidu,Ghana,DF,0,0,92,782,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
477862,285023_43850,Gilson Benchimol,Cabo Verde,FW,0,0,93,783,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
506202,285023_43854,Bazoumana Toure,Côte d'Ivoire,FW,0,0,94,786,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
431861,285023_43946,Rayan Cherki,France,MF,0,0,94,787,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
418798,285023_43879,Pape Matar Sarr,Senegal,MF,0,0,94,788,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
369768,285023_43928,Antonio Sanabria,Paraguay,FW,0,0,95,789,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
394456,285023_43924,Fabinho,Brazil,MF,0,0,95,790,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
489523,285023_44037,Armin Gigovic,Bosnia and Herzegovina,MF,0,0,95,791,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
486076,285023_43972,Oguz Aydin,Türkiye,FW,0,0,97,793,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
405527,285023_43819,Ayumu Seko,Japan,DF,0,0,97,794,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
504502,285023_43888,Sebastian Tounekti,Tunisia,MF,0,0,98,795,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
385030,285023_43914,Fidel Escobar,Panama,DF,0,0,98,796,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
394376,285023_43926,Deiver Machado,Colombia,DF,0,0,99,797,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
482783,285023_43850,Wagner Pina,Cabo Verde,DF,0,0,99,798,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
514334,285023_43995,Stepan Chaloupek,Czechia,DF,0,0,99,799,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
430401,285023_43819,Tsuyoshi Watanabe,Japan,DF,0,0,99,800,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
483936,285023_43995,David Doudera,Czechia,DF,0,0,100,801,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
389485,285023_43922,Exequiel Palacios,Argentina,MF,0,0,100,802,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
402934,285023_43922,Marcos Senesi,Argentina,DF,0,0,100,802,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
405881,285023_43946,Maxence Lacroix,France,DF,0,0,100,805,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
419662,285023_43961,Jorgen Strand Larsen,Norway,FW,0,0,100,805,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
483535,285023_43961,Egil Selvik,Norway,GK,0,0,100,805,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
477802,285023_43854,Ousmane Diomande,Côte d'Ivoire,DF,0,0,100,808,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
486260,285023_43854,Christopher Operi,Côte d'Ivoire,DF,0,0,100,808,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
398569,285023_1895293,Riechedly Bazoer,Curaçao,DF,0,0,100,810,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
492358,285023_43963,Tomas Araujo,Portugal,DF,0,0,100,811,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
520245,285023_43888,Mouhib Chamakh,Tunisia,GK,0,0,100,812,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
423700,285023_43921,Joe Scally,USA,DF,0,0,100,813,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:15
389782,285023_43927,Pervis Estupinan,Ecuador,DF,0,0,100,814,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
477817,285023_43843,Oussama Benbot,Algeria,GK,0,0,100,815,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
463221,285023_43883,Nkosinathi Sibisi,South Africa,DF,0,0,101,816,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
385248,285023_43934,Florian Grillitsch,Austria,MF,0,0,102,817,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
442431,285023_43967,Scott Mckenna,Scotland,DF,0,0,102,818,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
406231,285023_43972,Yunus Akgun,Türkiye,FW,0,0,103,819,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
405175,285023_43854,Seko Fofana,Côte d'Ivoire,MF,0,0,103,820,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
336641,285023_43978,Ryan Thomas,New Zealand,MF,0,0,103,821,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
411226,285023_43971,Djibril Sow,Switzerland,MF,0,0,104,822,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
288961,285023_43817,Ehsan Hajisafi,IR Iran,DF,0,0,104,823,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
482670,285023_43817,Mohammad Ghorbani,IR Iran,MF,0,0,104,824,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
430518,285023_43835,Nawaf Bu Washl,Saudi Arabia,DF,0,0,104,825,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
406249,285023_43972,Ozan Kabak,Türkiye,DF,0,0,104,826,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
419077,285023_43921,Mark Mckenzie,USA,DF,0,0,104,826,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
436599,285023_43921,Miles Robinson,USA,DF,0,0,104,826,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
448217,285023_43921,Matt Turner,USA,GK,0,0,104,826,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
436863,285023_43818,Frans Putros,Iraq,DF,0,0,105,830,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
479077,285023_44005,Utkir Yusupov,Uzbekistan,GK,0,0,105,831,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
419463,285023_43834,Yusuf Abdurisag,Qatar,FW,0,0,105,832,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
448505,285023_43817,Saleh Hardani,IR Iran,DF,0,0,107,833,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
463800,285023_43934,Carney Chukwuemeka,Austria,MF,0,0,108,834,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
481180,285023_43817,Shahriyar Moghanloo,IR Iran,FW,0,0,108,835,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
369530,285023_43926,Jhon Cordoba,Colombia,FW,0,0,108,836,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
464906,285023_44005,Jakhongir Urozov,Uzbekistan,DF,0,0,112,837,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
423575,285023_43978,Ben Old,New Zealand,MF,0,0,112,838,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
354861,285023_43834,Karim Boudiaf,Qatar,MF,0,0,114,839,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
430097,285023_43967,Ryan Christie,Scotland,MF,0,0,114,840,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
491255,285023_43970,Daniel Svensson,Sweden,DF,0,0,114,841,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
482874,285023_43843,Anis Hadj Moussa,Algeria,FW,0,0,114,842,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
482931,285023_43938,Marco Pasalic,Croatia,FW,0,0,114,843,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
401712,285023_43967,Kieran Tierney,Scotland,DF,0,0,115,844,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
402898,285023_43930,Nicolas De La Cruz,Uruguay,MF,0,0,115,845,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
485804,285023_43928,Gustavo Caballero,Paraguay,MF,0,0,117,846,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
430759,285023_43911,Santiago Gimenez,Mexico,FW,0,0,117,847,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
356189,285023_43942,Jordan Henderson,England,MF,0,0,119,848,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
482775,285023_43978,Tyler Bindon,New Zealand,DF,0,0,120,849,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
356412,285023_43971,Silvan Widmer,Switzerland,DF,0,0,120,850,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
423880,285023_43822,Lee Taeseok,Korea Republic,DF,0,0,120,851,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
389907,285023_43972,Salih Ozcan,Türkiye,MF,0,0,120,852,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
371393,285023_44005,Dostonbek Khamdamov,Uzbekistan,MF,0,0,120,853,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
477855,285023_43850,Joao Paulo,Cabo Verde,MF,0,0,121,854,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
505097,285023_43872,Samir El Mourabet,Morocco,MF,0,0,121,855,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
463809,285023_43942,Jarell Quansah,England,DF,0,0,121,856,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
379953,285023_43948,Leon Goretzka,Germany,MF,0,0,122,857,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:16
