player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
448377,285023_43935,Dodi Lukebakio,Belgium,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
398681,285023_43946,Ngolo Kante,France,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
489732,285023_43942,Noni Madueke,England,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
306538,285023_43948,Oliver Baumann,Germany,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
395216,285023_43963,Ruben Neves,Portugal,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
464114,285023_43946,Desire Doue,France,FW,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
372424,285023_43938,Duje Caleta Car,Croatia,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
401131,285023_43934,Michael Gregoritsch,Austria,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
215553,285023_43967,Craig Gordon,Scotland,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448092,285023_43963,Rui Silva,Portugal,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448198,285023_43942,Ivan Toney,England,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
520034,285023_43934,Florian Wiegele,Austria,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
499803,285023_43935,Mike Penders,Belgium,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
368689,285023_43963,Jose Sa,Portugal,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448343,285023_43935,Hans Vanaken,Belgium,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
506028,285023_43960,Robin Roefs,Netherlands,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
489696,285023_43961,Sondre Langas,Norway,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
403109,285023_43946,Marcus Thuram,France,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
484141,285023_43963,Joao Neves,Portugal,MF,0,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
463287,285023_43934,Marco Friedl,Austria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
373235,285023_43961,Orjan Nyland,Norway,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
228912,285023_43948,Manuel Neuer,Germany,GK,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
375600,285023_43934,Alessandro Schoepf,Austria,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
482774,285023_43938,Martin Baturina,Croatia,MF,0,9,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
433092,285023_43935,Alexis Saelemaekers,Belgium,MF,0,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
441065,285023_43934,Patrick Pentz,Austria,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
483549,285023_43946,Warren Zaire Emery,France,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
429639,285023_43948,Alexander Nuebel,Germany,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
494025,285023_43935,Matias Fernandez Pardo,Belgium,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
384751,285023_43963,Goncalo Guedes,Portugal,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448081,285023_43963,Goncalo Ramos,Portugal,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448153,285023_43960,Noa Lang,Netherlands,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
485080,285023_43942,James Trafford,England,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
485065,285023_43938,Toni Fruk,Croatia,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
483535,285023_43961,Egil Selvik,Norway,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448346,285023_43935,Arthur Theate,Belgium,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
403046,285023_43942,Dean Henderson,England,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
448366,285023_43935,Koni De Winter,Belgium,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
498416,285023_43948,Nick Woltemade,Germany,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
402044,285023_43960,Marten De Roon,Netherlands,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
483512,285023_43960,Jorrel Hato,Netherlands,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
483530,285023_43961,Fredrik Andre Bjorkan,Norway,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
398680,285023_43946,Ousmane Dembele,France,FW,0,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
336472,285023_43938,Andrej Kramaric,Croatia,FW,0,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
491269,285023_43934,Michael Svoboda,Austria,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:15
506329,285023_43942,Djed Spence,England,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
386413,285023_43948,Joshua Kimmich,Germany,DF,0,5,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
483526,285023_43960,Tijjani Reijnders,Netherlands,MF,0,3,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
514526,285023_43938,Ivor Pandur,Croatia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
394993,285023_43908,Duckens Nazon,Haiti,FW,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
441362,285023_43888,Mortadha Ben Ouanes,Tunisia,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
372294,285023_43888,Sabri Ben Hessen,Tunisia,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
510850,285023_43883,Thabang Matuludi,South Africa,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
466865,285023_43908,Derrick Etienne,Haiti,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
441255,285023_43899,Dayne St Clair,Canada,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
506039,285023_43883,Ime Okon,South Africa,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
477777,285023_43854,Oumar Diakite,Côte d'Ivoire,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
339820,285023_43879,Kalidou Koulibaly,Senegal,DF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
423933,285023_43899,Jayden Nelson,Canada,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
433806,285023_43879,Edouard Mendy,Senegal,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
483183,285023_43855,Mahmoud Saber,Egypt,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
523173,285023_43860,Augustine Boakye,Ghana,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
520247,285023_43888,Rayan Elloumi,Tunisia,FW,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
477825,285023_43854,Odilon Kossounou,Côte d'Ivoire,DF,0,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
424556,285023_43908,Carl Sainte,Haiti,MF,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
506277,285023_43860,Joseph Anang,Ghana,GK,0,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:16
