player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
405920,285023_43927,John Yeboah,Ecuador,FW,0,0,246,1165,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
373400,285023_43927,Enner Valencia,Ecuador,FW,0,0,248,1166,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
484112,285023_43972,Kenan Yildiz,Türkiye,FW,0,0,249,1167,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
407680,285023_1895293,Juergen Locadia,Curaçao,FW,0,0,250,1168,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
371958,285023_43899,Derek Cornelius,Canada,DF,0,0,251,1169,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
401339,285023_43967,Andy Robertson,Scotland,DF,0,0,255,1170,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
433361,285023_43888,Anis Slimane,Tunisia,MF,0,0,257,1171,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
483276,285023_43970,Gabriel Gudmundsson,Sweden,DF,0,0,258,1172,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
463128,285023_43928,Diego Gomez,Paraguay,MF,0,0,258,1173,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
433585,285023_43818,Ibrahim Bayesh,Iraq,MF,0,0,259,1174,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
335656,285023_43924,Danilo,Brazil,DF,0,0,259,1175,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
506471,285023_1895293,Deveron Fonville,Curaçao,DF,0,0,260,1176,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
485347,285023_1895293,Tahith Chong,Curaçao,MF,0,0,267,1177,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
411658,285023_43888,Ellyes Skhiri,Tunisia,MF,0,0,267,1178,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
489520,285023_44037,Nikola Katic,Bosnia and Herzegovina,DF,0,0,268,1179,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
395088,285023_43822,Kim Minjae,Korea Republic,DF,0,0,268,1180,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
386347,285023_43834,Akram Afif,Qatar,FW,0,0,269,1181,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:23
419189,285023_43888,Yan Valery,Tunisia,DF,0,0,274,1182,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
429608,285023_43822,Seol Youngwoo,Korea Republic,DF,0,0,274,1183,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
448612,285023_43872,Bilal El Khannouss,Morocco,MF,0,0,274,1184,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
479601,285023_43928,Juan Jose Caceres,Paraguay,DF,0,0,276,1185,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
424031,285023_43927,Piero Hincapie,Ecuador,DF,0,0,277,1186,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
480322,285023_43899,Luc De Fougerolles,Canada,DF,0,0,277,1187,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
466317,285023_1895293,Juninho Bacuna,Curaçao,MF,0,0,280,1188,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
389876,285023_43946,Dayot Upamecano,France,DF,0,0,281,1189,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
395050,285023_43883,Aubrey Modiba,South Africa,DF,0,0,281,1190,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
430707,285023_43946,Jules Kounde,France,DF,0,0,282,1191,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
401378,285023_43948,Jonathan Tah,Germany,DF,0,0,282,1192,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
485070,285023_43911,Raul Rangel,Mexico,GK,0,0,282,1193,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
466838,285023_43908,Danley Jean Jacques,Haiti,MF,0,0,288,1194,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
436743,285023_44037,Ermedin Demirovic,Bosnia and Herzegovina,FW,0,0,289,1195,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
431696,285023_43899,Richie Laryea,Canada,DF,0,0,292,1196,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
430697,285023_43908,Jean Ricner Bellegarde,Haiti,MF,0,0,292,1197,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
395283,285023_43970,Victor Lindelof,Sweden,DF,0,0,292,1198,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
433362,285023_43888,Ali Abdi,Tunisia,DF,0,0,293,1199,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
485740,285023_43872,Neil El Aynaoui,Morocco,MF,0,0,293,1200,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
367981,285023_43924,Douglas Santos,Brazil,DF,0,0,293,1201,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
423522,285023_43976,Jordan Bos,Australia,DF,0,0,294,1202,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
402021,285023_43971,Remo Freuler,Switzerland,MF,0,0,294,1203,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
313559,285023_43971,Ricardo Rodriguez,Switzerland,DF,0,0,294,1204,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
424081,285023_43960,Bart Verbruggen,Netherlands,GK,0,0,297,1205,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
390259,285023_43921,Weston Mckennie,USA,MF,0,0,298,1206,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
433380,285023_43888,Montassar Talbi,Tunisia,DF,0,0,298,1207,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
274281,285023_43822,Kim Seunggyu,Korea Republic,GK,0,0,300,1208,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
423874,285023_43822,Lee Hanbeom,Korea Republic,DF,0,0,300,1208,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
492315,285023_43822,Lee Gihyuk,Korea Republic,MF,0,0,300,1208,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
484082,285023_43972,Abdulkerim Bardakci,Türkiye,DF,0,0,300,1211,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
466340,285023_1895293,Leandro Bacuna,Curaçao,MF,0,0,300,1212,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
466350,285023_1895293,Sherel Floranus,Curaçao,DF,0,0,300,1212,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
511141,285023_1895293,Armando Obispo,Curaçao,DF,0,0,300,1212,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
390650,285023_1895293,Eloy Room,Curaçao,GK,0,0,300,1212,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
486080,285023_43995,Robin Hranac,Czechia,DF,0,0,301,1216,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
484012,285023_43995,Matej Kovar,Czechia,GK,0,0,301,1216,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
403274,285023_43819,Hiroki Ito,Japan,DF,0,0,301,1218,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
405530,285023_43819,Zion Suzuki,Japan,GK,0,0,301,1218,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
448332,285023_43946,Mike Maignan,France,GK,0,0,301,1220,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
482978,285023_44037,Nikola Vasilj,Bosnia and Herzegovina,GK,0,0,301,1221,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
431202,285023_43928,Omar Alderete,Paraguay,DF,0,0,302,1222,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
504199,285023_43883,Mbekezeli Mbokazi,South Africa,DF,0,0,302,1223,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
463218,285023_43883,Khuliso Mudau,South Africa,DF,0,0,302,1223,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
506039,285023_43883,Ime Okon,South Africa,DF,0,0,302,1223,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
395986,285023_43883,Ronwen Williams,South Africa,GK,0,0,302,1223,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
483304,285023_43970,Gustaf Lagerbielke,Sweden,DF,0,0,302,1227,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
332314,285023_43879,Idrissa Gana Gueye,Senegal,MF,0,0,302,1228,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
428885,285023_43927,Moises Caicedo,Ecuador,MF,0,0,303,1229,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
441236,285023_43927,Hernan Galindez,Ecuador,GK,0,0,303,1229,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
448290,285023_43927,Willian Pacho,Ecuador,DF,0,0,303,1229,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:24
481183,285023_43818,Akam Hashim,Iraq,DF,0,0,303,1232,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25
479072,285023_43818,Merchas Doski,Iraq,DF,0,0,303,1232,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25
448107,285023_43971,Gregor Kobel,Switzerland,GK,0,0,303,1234,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25
405178,285023_43971,Manuel Akanji,Switzerland,DF,0,0,303,1235,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:25
